-125.289, -699.659, 11.789, 69.283
-125.048, -699.350, 11.775, 69.316
-124.810, -699.038, 11.762, 69.349
-124.575, -698.726, 11.750, 69.382
-124.343, -698.410, 11.735, 69.415
-124.115, -698.094, 11.721, 69.448
-123.891, -697.775, 11.704, 69.481
-123.669, -697.454, 11.687, 69.514
-123.452, -697.132, 11.668, 69.547
-123.238, -696.808, 11.651, 69.580
-123.027, -696.483, 11.633, 69.613
-122.820, -696.156, 11.613, 69.646
-122.616, -695.829, 11.593, 69.679
-122.416, -695.499, 11.572, 69.712
-122.219, -695.168, 11.552, 69.745
-122.027, -694.836, 11.530, 69.778
-121.837, -694.503, 11.509, 69.811
-121.650, -694.169, 11.490, 69.844
-121.467, -693.833, 11.469, 69.877
-121.287, -693.497, 11.450, 69.910
-121.111, -693.159, 11.433, 69.943
-120.938, -692.820, 11.421, 69.976
-120.769, -692.480, 11.414, 70.009
-120.602, -692.138, 11.415, 70.042
-120.439, -691.795, 11.420, 70.075
-120.279, -691.449, 11.434, 70.108
-120.120, -691.102, 11.455, 70.141
-119.965, -690.753, 11.480, 70.174
-119.811, -690.401, 11.511, 70.207
-119.661, -690.047, 11.546, 70.240
-119.513, -689.691, 11.586, 70.273
-119.366, -689.332, 11.632, 70.306
-119.222, -688.971, 11.678, 70.339
-119.080, -688.607, 11.730, 70.372
-118.940, -688.240, 11.782, 70.405
-118.803, -687.871, 11.838, 70.438
-118.667, -687.499, 11.894, 70.471
-118.534, -687.124, 11.954, 70.504
-118.403, -686.746, 12.015, 70.537
-118.273, -686.365, 12.075, 70.570
-118.146, -685.982, 12.137, 70.603
-118.021, -685.596, 12.198, 70.636
-117.897, -685.206, 12.260, 70.669
-117.777, -684.815, 12.319, 70.702
-117.658, -684.420, 12.380, 70.735
-117.541, -684.023, 12.440, 70.768
-117.427, -683.623, 12.497, 70.801
-117.314, -683.220, 12.554, 70.834
-117.204, -682.816, 12.608, 70.867
-117.096, -682.408, 12.662, 70.900
-116.990, -681.998, 12.712, 70.933
-116.887, -681.586, 12.761, 70.966
-116.785, -681.172, 12.810, 70.999
-116.686, -680.756, 12.855, 71.032
-116.589, -680.338, 12.899, 71.065
-116.495, -679.918, 12.940, 71.098
-116.403, -679.496, 12.981, 71.131
-116.313, -679.072, 13.019, 71.164
-116.226, -678.646, 13.058, 71.197
-116.141, -678.218, 13.094, 71.230
-116.059, -677.789, 13.131, 71.263
-115.978, -677.358, 13.168, 71.296
-115.900, -676.925, 13.204, 71.329
-115.824, -676.491, 13.241, 71.362
-115.751, -676.055, 13.276, 71.395
-115.680, -675.618, 13.313, 71.428
-115.612, -675.179, 13.350, 71.461
-115.545, -674.738, 13.388, 71.494
-115.481, -674.295, 13.425, 71.527
-115.420, -673.851, 13.465, 71.560
-115.361, -673.406, 13.504, 71.593
-115.304, -672.958, 13.545, 71.626
-115.249, -672.509, 13.587, 71.659
-115.196, -672.058, 13.629, 71.692
-115.145, -671.606, 13.672, 71.725
-115.097, -671.152, 13.716, 71.758
-115.050, -670.696, 13.761, 71.791
-115.007, -670.238, 13.806, 71.824
-114.965, -669.779, 13.852, 71.857
-114.925, -669.318, 13.898, 71.890
-114.887, -668.855, 13.945, 71.923
-114.852, -668.391, 13.992, 71.956
-114.819, -667.924, 14.040, 71.989
-114.788, -667.456, 14.088, 72.022
-114.759, -666.986, 14.137, 72.055
-114.732, -666.515, 14.186, 72.088
-114.707, -666.041, 14.235, 72.121
-114.684, -665.566, 14.284, 72.154
-114.663, -665.089, 14.333, 72.187
-114.644, -664.611, 14.382, 72.220
-114.627, -664.131, 14.431, 72.253
-114.612, -663.649, 14.481, 72.286
-114.599, -663.165, 14.529, 72.319
-114.588, -662.680, 14.579, 72.352
-114.579, -662.193, 14.627, 72.385
-114.572, -661.704, 14.676, 72.418
-114.567, -661.214, 14.725, 72.451
-114.564, -660.722, 14.773, 72.484
-114.563, -660.228, 14.822, 72.517
-114.564, -659.733, 14.870, 72.550
-114.567, -659.236, 14.918, 72.583
-114.572, -658.738, 14.966, 72.616
-114.579, -658.238, 15.014, 72.649
-114.587, -657.736, 15.063, 72.682
-114.598, -657.233, 15.110, 72.715
-114.611, -656.729, 15.159, 72.748
-114.625, -656.222, 15.206, 72.781
-114.642, -655.714, 15.255, 72.814
-114.660, -655.205, 15.303, 72.847
-114.680, -654.694, 15.351, 72.880
-114.702, -654.182, 15.399, 72.913
-114.726, -653.668, 15.448, 72.946
-114.752, -653.153, 15.496, 72.979
-114.779, -652.636, 15.545, 73.012
-114.808, -652.117, 15.593, 73.045
-114.839, -651.597, 15.642, 73.078
-114.872, -651.076, 15.691, 73.111
-114.906, -650.552, 15.741, 73.144
-114.942, -650.028, 15.790, 73.177
-114.980, -649.502, 15.840, 73.210
-115.020, -648.974, 15.890, 73.243
-115.061, -648.445, 15.940, 73.276
-115.104, -647.914, 15.990, 73.309
-115.148, -647.381, 16.041, 73.342
-115.195, -646.847, 16.091, 73.375
-115.243, -646.312, 16.142, 73.408
-115.292, -645.775, 16.193, 73.441
-115.344, -645.236, 16.244, 73.474
-115.396, -644.696, 16.296, 73.507
-115.451, -644.154, 16.347, 73.540
-115.507, -643.611, 16.399, 73.573
-115.565, -643.066, 16.452, 73.606
-115.624, -642.520, 16.504, 73.639
-115.685, -641.972, 16.556, 73.672
-115.747, -641.422, 16.609, 73.705
-115.811, -640.871, 16.662, 73.738
-115.876, -640.318, 16.715, 73.771
-115.943, -639.763, 16.768, 73.804
-116.011, -639.207, 16.822, 73.837
-116.081, -638.650, 16.875, 73.870
-116.152, -638.090, 16.929, 73.903
-116.224, -637.529, 16.983, 73.936
-116.298, -636.967, 17.037, 73.969
-116.373, -636.402, 17.091, 74.002
-116.450, -635.836, 17.145, 74.035
-116.528, -635.269, 17.200, 74.068
-116.608, -634.700, 17.254, 74.101
-116.688, -634.129, 17.309, 74.134
-116.770, -633.556, 17.364, 74.167
-116.854, -632.982, 17.419, 74.200
-116.939, -632.406, 17.474, 74.233
-117.025, -631.829, 17.529, 74.266
-117.112, -631.250, 17.585, 74.299
-117.200, -630.669, 17.640, 74.332
-117.290, -630.086, 17.696, 74.365
-117.381, -629.502, 17.752, 74.398
-117.473, -628.916, 17.808, 74.431
-117.567, -628.329, 17.864, 74.464
-117.661, -627.739, 17.920, 74.497
-117.757, -627.148, 17.975, 74.530
-117.854, -626.555, 18.030, 74.563
-117.952, -625.961, 18.081, 74.596
-118.051, -625.366, 18.129, 74.629
-118.151, -624.769, 18.172, 74.662
-118.252, -624.171, 18.207, 74.695
-118.354, -623.572, 18.231, 74.728
-118.457, -622.973, 18.244, 74.761
-118.561, -622.374, 18.242, 74.794
-118.665, -621.776, 18.226, 74.827
-118.770, -621.179, 18.194, 74.860
-118.875, -620.583, 18.148, 74.893
-118.980, -619.990, 18.091, 74.926
-119.086, -619.398, 18.023, 74.959
-119.192, -618.810, 17.947, 74.992
-119.298, -618.224, 17.867, 75.025
-119.404, -617.641, 17.784, 75.058
-119.510, -617.060, 17.701, 75.091
-119.615, -616.482, 17.619, 75.124
-119.721, -615.907, 17.540, 75.157
-119.827, -615.335, 17.466, 75.190
-119.933, -614.764, 17.398, 75.223
-120.039, -614.196, 17.335, 75.256
-120.145, -613.629, 17.279, 75.289
-120.251, -613.065, 17.229, 75.322
-120.357, -612.501, 17.186, 75.355
-120.462, -611.939, 17.150, 75.388
-120.568, -611.378, 17.120, 75.421
-120.674, -610.818, 17.096, 75.454
-120.781, -610.258, 17.078, 75.487
-120.887, -609.699, 17.064, 75.520
-120.993, -609.140, 17.056, 75.553
-121.099, -608.581, 17.052, 75.586
-121.206, -608.022, 17.050, 75.619
-121.312, -607.464, 17.052, 75.652
-121.418, -606.905, 17.056, 75.685
-121.525, -606.346, 17.061, 75.718
-121.631, -605.787, 17.066, 75.751
-121.738, -605.228, 17.071, 75.784
-121.845, -604.669, 17.074, 75.817
-121.951, -604.109, 17.076, 75.850
-122.057, -603.550, 17.075, 75.883
-122.164, -602.991, 17.070, 75.916
-122.270, -602.432, 17.061, 75.949
-122.376, -601.874, 17.047, 75.982
-122.481, -601.316, 17.028, 76.015
-122.586, -600.759, 17.005, 76.048
-122.691, -600.203, 16.976, 76.081
-122.796, -599.648, 16.943, 76.114
-122.899, -599.094, 16.906, 76.147
-123.003, -598.541, 16.866, 76.180
-123.106, -597.990, 16.823, 76.213
-123.208, -597.440, 16.778, 76.246
-123.310, -596.891, 16.732, 76.279
-123.411, -596.344, 16.686, 76.312
-123.511, -595.798, 16.641, 76.345
-123.611, -595.254, 16.597, 76.378
-123.710, -594.711, 16.554, 76.411
-123.809, -594.169, 16.513, 76.444
-123.906, -593.628, 16.475, 76.477
-124.004, -593.089, 16.439, 76.510
-124.100, -592.550, 16.405, 76.543
-124.196, -592.012, 16.375, 76.576
-124.291, -591.476, 16.347, 76.609
-124.385, -590.939, 16.322, 76.642
-124.479, -590.404, 16.299, 76.675
-124.572, -589.869, 16.279, 76.708
-124.664, -589.335, 16.260, 76.741
-124.755, -588.801, 16.243, 76.774
-124.845, -588.267, 16.228, 76.807
-124.935, -587.734, 16.213, 76.840
-125.024, -587.201, 16.199, 76.873
-125.112, -586.669, 16.185, 76.906
-125.199, -586.137, 16.171, 76.939
-125.286, -585.605, 16.156, 76.972
-125.371, -585.073, 16.141, 77.005
-125.456, -584.542, 16.124, 77.038
-125.539, -584.012, 16.106, 77.071
-125.621, -583.482, 16.086, 77.104
-125.703, -582.952, 16.065, 77.137
-125.783, -582.424, 16.042, 77.170
-125.863, -581.895, 16.018, 77.203
-125.940, -581.368, 15.991, 77.236
-126.017, -580.841, 15.964, 77.269
-126.092, -580.315, 15.935, 77.302
-126.167, -579.790, 15.904, 77.335
-126.239, -579.266, 15.874, 77.368
-126.311, -578.742, 15.842, 77.401
-126.380, -578.220, 15.810, 77.434
-126.449, -577.698, 15.779, 77.467
-126.516, -577.177, 15.747, 77.500
-126.581, -576.657, 15.716, 77.533
-126.645, -576.138, 15.686, 77.566
-126.708, -575.620, 15.656, 77.599
-126.768, -575.102, 15.627, 77.632
-126.828, -574.586, 15.599, 77.665
-126.885, -574.070, 15.572, 77.698
-126.941, -573.554, 15.546, 77.731
-126.995, -573.039, 15.521, 77.764
-127.047, -572.525, 15.498, 77.797
-127.097, -572.012, 15.475, 77.830
-127.146, -571.499, 15.452, 77.863
-127.193, -570.986, 15.431, 77.896
-127.238, -570.474, 15.410, 77.929
-127.281, -569.963, 15.389, 77.962
-127.322, -569.452, 15.369, 77.995
-127.362, -568.942, 15.349, 78.028
-127.399, -568.432, 15.328, 78.061
-127.435, -567.923, 15.308, 78.094
-127.469, -567.414, 15.287, 78.127
-127.501, -566.906, 15.266, 78.160
-127.532, -566.399, 15.245, 78.193
-127.560, -565.892, 15.223, 78.226
-127.587, -565.386, 15.201, 78.259
-127.612, -564.881, 15.177, 78.292
-127.635, -564.376, 15.154, 78.325
-127.657, -563.872, 15.130, 78.358
-127.676, -563.369, 15.105, 78.391
-127.695, -562.866, 15.080, 78.424
-127.711, -562.364, 15.055, 78.457
-127.726, -561.863, 15.029, 78.490
-127.740, -561.363, 15.003, 78.523
-127.751, -560.864, 14.977, 78.556
-127.762, -560.366, 14.951, 78.589
-127.770, -559.868, 14.925, 78.622
-127.777, -559.371, 14.899, 78.655
-127.783, -558.875, 14.873, 78.688
-127.787, -558.380, 14.848, 78.721
-127.790, -557.886, 14.823, 78.754
-127.792, -557.393, 14.799, 78.787
-127.792, -556.900, 14.774, 78.820
-127.790, -556.408, 14.750, 78.853
-127.788, -555.917, 14.727, 78.886
-127.784, -555.427, 14.704, 78.919
-127.779, -554.937, 14.681, 78.952
-127.772, -554.449, 14.658, 78.985
-127.764, -553.961, 14.636, 79.018
-127.755, -553.473, 14.614, 79.051
-127.745, -552.987, 14.592, 79.084
-127.734, -552.501, 14.570, 79.117
-127.721, -552.016, 14.548, 79.150
-127.707, -551.532, 14.526, 79.183
-127.692, -551.049, 14.504, 79.216
-127.676, -550.566, 14.482, 79.249
-127.659, -550.084, 14.460, 79.282
-127.641, -549.603, 14.438, 79.315
-127.621, -549.123, 14.416, 79.348
-127.601, -548.643, 14.393, 79.381
-127.579, -548.164, 14.371, 79.414
-127.557, -547.687, 14.348, 79.447
-127.533, -547.209, 14.325, 79.480
-127.509, -546.733, 14.303, 79.513
-127.483, -546.258, 14.280, 79.546
-127.456, -545.783, 14.257, 79.579
-127.429, -545.309, 14.234, 79.612
-127.400, -544.836, 14.211, 79.645
-127.371, -544.364, 14.188, 79.678
-127.341, -543.893, 14.165, 79.711
-127.310, -543.422, 14.142, 79.744
-127.278, -542.952, 14.119, 79.777
-127.245, -542.483, 14.096, 79.810
-127.212, -542.015, 14.074, 79.843
-127.177, -541.548, 14.051, 79.876
-127.142, -541.082, 14.029, 79.909
-127.106, -540.616, 14.006, 79.942
-127.069, -540.151, 13.984, 79.975
-127.031, -539.687, 13.962, 80.008
-126.992, -539.224, 13.941, 80.041
-126.953, -538.761, 13.919, 80.074
-126.913, -538.300, 13.897, 80.107
-126.871, -537.839, 13.876, 80.140
-126.830, -537.379, 13.854, 80.173
-126.787, -536.919, 13.833, 80.206
-126.744, -536.461, 13.812, 80.239
-126.700, -536.003, 13.790, 80.272
-126.655, -535.546, 13.769, 80.305
-126.609, -535.090, 13.747, 80.338
-126.563, -534.635, 13.726, 80.371
-126.515, -534.180, 13.705, 80.404
-126.467, -533.726, 13.683, 80.437
-126.419, -533.273, 13.662, 80.470
-126.369, -532.821, 13.640, 80.503
-126.319, -532.370, 13.619, 80.536
-126.268, -531.919, 13.597, 80.569
-126.217, -531.470, 13.576, 80.602
-126.164, -531.021, 13.554, 80.635
-126.111, -530.573, 13.533, 80.668
-126.057, -530.125, 13.511, 80.701
-126.003, -529.679, 13.490, 80.734
-125.948, -529.233, 13.468, 80.767
-125.892, -528.788, 13.447, 80.800
-125.835, -528.344, 13.426, 80.833
-125.778, -527.901, 13.405, 80.866
-125.720, -527.458, 13.383, 80.899
-125.661, -527.017, 13.362, 80.932
-125.602, -526.576, 13.341, 80.965
-125.542, -526.136, 13.320, 80.998
-125.481, -525.696, 13.299, 81.031
-125.419, -525.258, 13.278, 81.064
-125.357, -524.820, 13.257, 81.097
-125.294, -524.383, 13.237, 81.130
-125.230, -523.947, 13.216, 81.163
-125.166, -523.512, 13.195, 81.196
-125.101, -523.077, 13.175, 81.229
-125.035, -522.644, 13.154, 81.262
-124.969, -522.211, 13.134, 81.295
-124.901, -521.779, 13.113, 81.328
-124.833, -521.348, 13.092, 81.361
-124.765, -520.917, 13.072, 81.394
-124.696, -520.487, 13.052, 81.427
-124.626, -520.059, 13.031, 81.460
-124.555, -519.630, 13.011, 81.493
-124.484, -519.203, 12.990, 81.526
-124.411, -518.777, 12.970, 81.559
-124.338, -518.351, 12.949, 81.592
-124.265, -517.926, 12.929, 81.625
-124.191, -517.502, 12.909, 81.658
-124.116, -517.079, 12.888, 81.691
-124.040, -516.657, 12.868, 81.724
-123.964, -516.235, 12.848, 81.757
-123.887, -515.814, 12.827, 81.790
-123.809, -515.394, 12.807, 81.823
-123.731, -514.975, 12.787, 81.856
-123.652, -514.557, 12.767, 81.889
-123.572, -514.139, 12.747, 81.922
-123.492, -513.723, 12.727, 81.955
-123.410, -513.307, 12.707, 81.988
-123.328, -512.892, 12.687, 82.021
-123.245, -512.478, 12.667, 82.054
-123.162, -512.064, 12.647, 82.087
-123.078, -511.652, 12.627, 82.120
-122.992, -511.240, 12.607, 82.153
-122.907, -510.829, 12.587, 82.186
-122.820, -510.419, 12.568, 82.219
-122.733, -510.010, 12.548, 82.252
-122.645, -509.602, 12.528, 82.285
-122.556, -509.194, 12.508, 82.318
-122.467, -508.787, 12.489, 82.351
-122.376, -508.381, 12.469, 82.384
-122.285, -507.977, 12.450, 82.417
-122.193, -507.572, 12.430, 82.450
-122.100, -507.169, 12.411, 82.483
-122.006, -506.767, 12.391, 82.516
-121.911, -506.365, 12.372, 82.549
-121.816, -505.964, 12.352, 82.582
-121.720, -505.565, 12.333, 82.615
-121.623, -505.166, 12.313, 82.648
-121.525, -504.767, 12.294, 82.681
-121.426, -504.370, 12.275, 82.714
-121.326, -503.974, 12.255, 82.747
-121.226, -503.579, 12.236, 82.780
-121.124, -503.184, 12.217, 82.813
-121.022, -502.790, 12.198, 82.846
-120.919, -502.398, 12.178, 82.879
-120.814, -502.006, 12.159, 82.912
-120.710, -501.615, 12.140, 82.945
-120.603, -501.225, 12.121, 82.978
-120.497, -500.836, 12.102, 83.011
-120.388, -500.448, 12.083, 83.044
-120.279, -500.060, 12.064, 83.077
-120.170, -499.674, 12.045, 83.110
-120.059, -499.289, 12.026, 83.143
-119.947, -498.904, 12.008, 83.176
-119.834, -498.521, 11.989, 83.209
-119.719, -498.138, 11.970, 83.242
-119.604, -497.757, 11.952, 83.275
-119.488, -497.376, 11.933, 83.308
-119.371, -496.997, 11.914, 83.341
-119.252, -496.618, 11.896, 83.374
-119.133, -496.241, 11.877, 83.407
-119.012, -495.864, 11.859, 83.440
-118.890, -495.488, 11.840, 83.473
-118.767, -495.114, 11.822, 83.506
-118.642, -494.741, 11.803, 83.539
-118.516, -494.368, 11.785, 83.572
-118.390, -493.997, 11.767, 83.605
-118.262, -493.627, 11.748, 83.638
-118.132, -493.258, 11.730, 83.671
-118.001, -492.890, 11.711, 83.704
-117.868, -492.523, 11.693, 83.737
-117.735, -492.158, 11.675, 83.770
-117.600, -491.793, 11.656, 83.803
-117.464, -491.430, 11.638, 83.836
-117.325, -491.068, 11.620, 83.869
-117.186, -490.707, 11.601, 83.902
-117.045, -490.348, 11.584, 83.935
-116.902, -489.989, 11.565, 83.968
-116.758, -489.632, 11.547, 84.001
-116.613, -489.276, 11.529, 84.034
-116.466, -488.922, 11.511, 84.067
-116.317, -488.569, 11.493, 84.100
-116.167, -488.217, 11.474, 84.133
-116.014, -487.867, 11.456, 84.166
-115.861, -487.518, 11.439, 84.199
-115.705, -487.170, 11.420, 84.232
-115.548, -486.824, 11.402, 84.265
-115.388, -486.480, 11.383, 84.298
-115.226, -486.137, 11.366, 84.331
-115.063, -485.796, 11.348, 84.364
-114.897, -485.456, 11.330, 84.397
-114.730, -485.118, 11.312, 84.430
-114.561, -484.782, 11.295, 84.463
-114.390, -484.447, 11.277, 84.496
-114.216, -484.114, 11.259, 84.529
-114.040, -483.783, 11.240, 84.562
-113.862, -483.454, 11.223, 84.595
-113.683, -483.127, 11.206, 84.628
-113.500, -482.801, 11.188, 84.661
-113.316, -482.478, 11.171, 84.694
-113.131, -482.156, 11.154, 84.727
-112.942, -481.836, 11.136, 84.760
-112.752, -481.518, 11.119, 84.793
-112.559, -481.202, 11.100, 84.826
-112.364, -480.888, 11.083, 84.859
-112.168, -480.576, 11.067, 84.892
-111.969, -480.266, 11.048, 84.925
-111.768, -479.958, 11.031, 84.958
-111.565, -479.652, 11.015, 84.991
-111.360, -479.348, 10.996, 85.024
-111.153, -479.046, 10.979, 85.057
-110.944, -478.746, 10.960, 85.090
-110.733, -478.449, 10.943, 85.123
-110.520, -478.154, 10.927, 85.156
-110.305, -477.860, 10.908, 85.189
-110.088, -477.569, 10.891, 85.222
-109.870, -477.280, 10.875, 85.255
-109.649, -476.993, 10.856, 85.288
-109.427, -476.708, 10.839, 85.321
-109.202, -476.426, 10.820, 85.354
-108.976, -476.146, 10.803, 85.387
-108.748, -475.868, 10.786, 85.420
-108.518, -475.592, 10.768, 85.453
-108.287, -475.319, 10.751, 85.486
-108.054, -475.047, 10.734, 85.519
-107.819, -474.778, 10.715, 85.552
-107.583, -474.511, 10.698, 85.585
-107.344, -474.247, 10.679, 85.618
-107.104, -473.985, 10.662, 85.651
-106.862, -473.725, 10.645, 85.684
-106.619, -473.467, 10.626, 85.717
-106.374, -473.212, 10.609, 85.750
-106.127, -472.960, 10.590, 85.783
-105.879, -472.710, 10.572, 85.816
-105.630, -472.462, 10.556, 85.849
-105.378, -472.216, 10.537, 85.882
-105.126, -471.973, 10.519, 85.915
-104.872, -471.732, 10.502, 85.948
-104.617, -471.493, 10.483, 85.981
-104.360, -471.257, 10.465, 86.014
-104.102, -471.023, 10.445, 86.047
-103.843, -470.792, 10.427, 86.080
-103.582, -470.563, 10.411, 86.113
-103.320, -470.336, 10.397, 86.146
-103.057, -470.111, 10.389, 86.179
-102.791, -469.889, 10.385, 86.212
-102.524, -469.669, 10.389, 86.245
-102.255, -469.450, 10.401, 86.278
-101.984, -469.233, 10.417, 86.311
-101.710, -469.018, 10.441, 86.344
-101.435, -468.804, 10.471, 86.377
-101.157, -468.591, 10.503, 86.410
-100.877, -468.379, 10.542, 86.443
-100.594, -468.169, 10.582, 86.476
-100.308, -467.961, 10.628, 86.509
-100.019, -467.752, 10.677, 86.542
-99.728, -467.546, 10.726, 86.575
-99.433, -467.340, 10.779, 86.608
-99.136, -467.136, 10.831, 86.641
-98.835, -466.933, 10.885, 86.674
-98.532, -466.731, 10.941, 86.707
-98.226, -466.530, 10.995, 86.740
-97.917, -466.331, 11.050, 86.773
-97.605, -466.132, 11.105, 86.806
-97.290, -465.935, 11.156, 86.839
-96.973, -465.739, 11.208, 86.872
-96.652, -465.545, 11.256, 86.905
-96.329, -465.352, 11.305, 86.938
-96.003, -465.160, 11.353, 86.971
-95.675, -464.970, 11.396, 87.004
-95.344, -464.782, 11.440, 87.037
-95.010, -464.596, 11.479, 87.070
-94.674, -464.412, 11.519, 87.103
-94.335, -464.229, 11.558, 87.136
-93.994, -464.048, 11.593, 87.169
-93.651, -463.869, 11.629, 87.202
-93.305, -463.693, 11.662, 87.235
-92.957, -463.518, 11.696, 87.268
-92.607, -463.345, 11.730, 87.301
-92.254, -463.174, 11.762, 87.334
-91.900, -463.006, 11.796, 87.367
-91.543, -462.840, 11.827, 87.400
-91.183, -462.676, 11.861, 87.433
-90.821, -462.515, 11.894, 87.466
-90.457, -462.356, 11.929, 87.499
-90.091, -462.199, 11.965, 87.532
-89.723, -462.045, 12.000, 87.565
-89.352, -461.893, 12.038, 87.598
-88.979, -461.743, 12.074, 87.631
-88.603, -461.596, 12.113, 87.664
-88.225, -461.452, 12.151, 87.697
-87.845, -461.310, 12.191, 87.730
-87.463, -461.170, 12.234, 87.763
-87.077, -461.033, 12.274, 87.796
-86.690, -460.899, 12.317, 87.829
-86.300, -460.767, 12.359, 87.862
-85.908, -460.638, 12.403, 87.895
-85.514, -460.512, 12.445, 87.928
-85.116, -460.388, 12.490, 87.961
-84.717, -460.267, 12.536, 87.994
-84.316, -460.148, 12.580, 88.027
-83.912, -460.032, 12.625, 88.060
-83.505, -459.920, 12.669, 88.093
-83.096, -459.810, 12.715, 88.126
-82.685, -459.703, 12.759, 88.159
-82.272, -459.599, 12.804, 88.192
-81.856, -459.498, 12.851, 88.225
-81.438, -459.399, 12.895, 88.258
-81.018, -459.304, 12.941, 88.291
-80.596, -459.212, 12.985, 88.324
-80.171, -459.123, 13.030, 88.357
-79.744, -459.038, 13.074, 88.390
-79.315, -458.956, 13.119, 88.423
-78.884, -458.878, 13.161, 88.456
-78.451, -458.803, 13.204, 88.489
-78.016, -458.732, 13.242, 88.522
-77.579, -458.664, 13.279, 88.555
-77.141, -458.600, 13.311, 88.588
-76.701, -458.539, 13.334, 88.621
-76.260, -458.482, 13.350, 88.654
-75.819, -458.430, 13.353, 88.687
-75.377, -458.381, 13.347, 88.720
-74.936, -458.336, 13.328, 88.753
-74.495, -458.295, 13.300, 88.786
-74.055, -458.259, 13.261, 88.819
-73.616, -458.227, 13.215, 88.852
-73.178, -458.200, 13.162, 88.885
-72.742, -458.177, 13.106, 88.918
-72.308, -458.158, 13.046, 88.951
-71.876, -458.144, 12.987, 88.984
-71.445, -458.133, 12.929, 89.017
-71.017, -458.126, 12.873, 89.050
-70.589, -458.124, 12.821, 89.083
-70.164, -458.126, 12.773, 89.116
-69.740, -458.132, 12.730, 89.149
-69.317, -458.142, 12.692, 89.182
-68.895, -458.157, 12.660, 89.215
-68.475, -458.176, 12.633, 89.248
-68.055, -458.199, 12.612, 89.281
-67.636, -458.227, 12.594, 89.314
-67.218, -458.258, 12.582, 89.347
-66.800, -458.293, 12.576, 89.380
-66.383, -458.333, 12.570, 89.413
-65.967, -458.377, 12.568, 89.446
-65.551, -458.425, 12.566, 89.479
-65.135, -458.477, 12.567, 89.512
-64.721, -458.534, 12.565, 89.545
-64.306, -458.594, 12.566, 89.578
-63.893, -458.658, 12.566, 89.611
-63.480, -458.727, 12.562, 89.644
-63.068, -458.799, 12.557, 89.677
-62.657, -458.876, 12.547, 89.710
-62.247, -458.957, 12.536, 89.743
-61.839, -459.043, 12.519, 89.776
-61.432, -459.133, 12.501, 89.809
-61.027, -459.227, 12.477, 89.842
-60.625, -459.326, 12.453, 89.875
-60.223, -459.428, 12.428, 89.908
-59.824, -459.535, 12.398, 89.941
-59.427, -459.645, 12.368, 89.974
-59.033, -459.760, 12.335, 90.007
-58.641, -459.879, 12.303, 90.040
-58.251, -460.003, 12.269, 90.073
-57.864, -460.131, 12.238, 90.106
-57.480, -460.263, 12.205, 90.139
-57.098, -460.400, 12.176, 90.172
-56.718, -460.540, 12.151, 90.205
-56.341, -460.685, 12.124, 90.238
-55.967, -460.834, 12.101, 90.271
-55.595, -460.988, 12.077, 90.304
-55.226, -461.146, 12.057, 90.337
-54.859, -461.308, 12.036, 90.370
-54.495, -461.475, 12.019, 90.403
-54.133, -461.645, 12.005, 90.436
-53.774, -461.820, 11.989, 90.469
-53.418, -461.998, 11.976, 90.502
-53.064, -462.182, 11.960, 90.535
-52.713, -462.369, 11.947, 90.568
-52.365, -462.562, 11.931, 90.601
-52.020, -462.758, 11.918, 90.634
-51.679, -462.959, 11.900, 90.667
-51.340, -463.164, 11.886, 90.700
-51.004, -463.372, 11.873, 90.733
-50.671, -463.585, 11.855, 90.766
-50.342, -463.801, 11.839, 90.799
-50.016, -464.022, 11.818, 90.832
-49.693, -464.246, 11.800, 90.865
-49.375, -464.475, 11.777, 90.898
-49.060, -464.707, 11.756, 90.931
-48.747, -464.942, 11.737, 90.964
-48.439, -465.181, 11.713, 90.997
-48.134, -465.423, 11.691, 91.030
-47.833, -465.669, 11.666, 91.063
-47.536, -465.918, 11.644, 91.096
-47.243, -466.171, 11.618, 91.129
-46.954, -466.427, 11.595, 91.162
-46.670, -466.686, 11.570, 91.195
-46.389, -466.949, 11.548, 91.228
-46.111, -467.214, 11.527, 91.261
-45.837, -467.482, 11.504, 91.294
-45.568, -467.753, 11.485, 91.327
-45.302, -468.028, 11.462, 91.360
-45.040, -468.305, 11.444, 91.393
-44.783, -468.585, 11.423, 91.426
-44.529, -468.868, 11.408, 91.459
-44.280, -469.154, 11.392, 91.492
-44.034, -469.442, 11.382, 91.525
-43.792, -469.733, 11.376, 91.558
-43.553, -470.027, 11.372, 91.591
-43.317, -470.324, 11.374, 91.624
-43.085, -470.623, 11.377, 91.657
-42.857, -470.926, 11.387, 91.690
-42.632, -471.232, 11.399, 91.723
-42.410, -471.540, 11.419, 91.756
-42.192, -471.853, 11.440, 91.789
-41.976, -472.168, 11.469, 91.822
-41.763, -472.486, 11.503, 91.855
-41.553, -472.808, 11.538, 91.888
-41.346, -473.133, 11.579, 91.921
-41.141, -473.461, 11.620, 91.954
-40.939, -473.793, 11.667, 91.987
-40.741, -474.129, 11.714, 92.020
-40.544, -474.468, 11.765, 92.053
-40.351, -474.810, 11.816, 92.086
-40.161, -475.157, 11.872, 92.119
-39.972, -475.506, 11.930, 92.152
-39.786, -475.859, 11.987, 92.185
-39.602, -476.215, 12.046, 92.218
-39.422, -476.576, 12.103, 92.251
-39.244, -476.939, 12.163, 92.284
-39.068, -477.306, 12.221, 92.317
-38.896, -477.676, 12.281, 92.350
